event ID: 3808	scintillation events:186	Cerenkov events: 0
event ID: 5501	scintillation events:140	Cerenkov events: 0
event ID: 26326	scintillation events:262	Cerenkov events: 12
event ID: 43451	scintillation events:81	Cerenkov events: 0
event ID: 43516	scintillation events:1551	Cerenkov events: 36
event ID: 48647	scintillation events:3751	Cerenkov events: 91
event ID: 80241	scintillation events:138	Cerenkov events: 1
event ID: 84493	scintillation events:2512	Cerenkov events: 37
event ID: 84663	scintillation events:2739	Cerenkov events: 77
event ID: 116832	scintillation events:3585	Cerenkov events: 92
event ID: 123820	scintillation events:356	Cerenkov events: 5
event ID: 135990	scintillation events:99	Cerenkov events: 0
event ID: 136206	scintillation events:158	Cerenkov events: 7
event ID: 158765	scintillation events:2500	Cerenkov events: 69
event ID: 166213	scintillation events:623	Cerenkov events: 13
event ID: 179826	scintillation events:1711	Cerenkov events: 45
event ID: 184156	scintillation events:5335	Cerenkov events: 128
event ID: 202610	scintillation events:7160	Cerenkov events: 161
event ID: 217076	scintillation events:336	Cerenkov events: 9
event ID: 219961	scintillation events:2066	Cerenkov events: 25
event ID: 224869	scintillation events:96	Cerenkov events: 0
event ID: 225203	scintillation events:629	Cerenkov events: 19
event ID: 230362	scintillation events:5389	Cerenkov events: 148
event ID: 230389	scintillation events:2274	Cerenkov events: 67
event ID: 247773	scintillation events:8635	Cerenkov events: 191
event ID: 261856	scintillation events:1589	Cerenkov events: 48
event ID: 289927	scintillation events:3090	Cerenkov events: 84
event ID: 298325	scintillation events:206	Cerenkov events: 0
event ID: 311689	scintillation events:3054	Cerenkov events: 74
event ID: 323038	scintillation events:187	Cerenkov events: 0
event ID: 362009	scintillation events:2263	Cerenkov events: 42
event ID: 372252	scintillation events:106	Cerenkov events: 0
event ID: 372414	scintillation events:405	Cerenkov events: 16
event ID: 387038	scintillation events:592	Cerenkov events: 22
event ID: 395071	scintillation events:3139	Cerenkov events: 83
event ID: 404140	scintillation events:318	Cerenkov events: 8
event ID: 419448	scintillation events:109	Cerenkov events: 0
event ID: 419607	scintillation events:258	Cerenkov events: 6
event ID: 425981	scintillation events:2932	Cerenkov events: 96
event ID: 431352	scintillation events:609	Cerenkov events: 23
event ID: 444477	scintillation events:99	Cerenkov events: 0
event ID: 453724	scintillation events:759	Cerenkov events: 42
event ID: 453843	scintillation events:2020	Cerenkov events: 41
event ID: 460929	scintillation events:102	Cerenkov events: 0
event ID: 472321	scintillation events:90	Cerenkov events: 0
event ID: 505398	scintillation events:2210	Cerenkov events: 42
event ID: 550383	scintillation events:2601	Cerenkov events: 74
event ID: 568059	scintillation events:193	Cerenkov events: 0
event ID: 579082	scintillation events:2455	Cerenkov events: 61
event ID: 585066	scintillation events:3884	Cerenkov events: 90
event ID: 597876	scintillation events:2618	Cerenkov events: 90
event ID: 604268	scintillation events:119	Cerenkov events: 0
event ID: 604386	scintillation events:4	Cerenkov events: 0
event ID: 632144	scintillation events:149	Cerenkov events: 0
event ID: 636148	scintillation events:1763	Cerenkov events: 65
event ID: 640261	scintillation events:2628	Cerenkov events: 71
event ID: 646240	scintillation events:2165	Cerenkov events: 26
event ID: 650731	scintillation events:179	Cerenkov events: 0
event ID: 655640	scintillation events:209	Cerenkov events: 0
event ID: 671050	scintillation events:1804	Cerenkov events: 19
event ID: 676731	scintillation events:3036	Cerenkov events: 99
event ID: 691915	scintillation events:597	Cerenkov events: 2
event ID: 710518	scintillation events:5715	Cerenkov events: 137
event ID: 742877	scintillation events:125	Cerenkov events: 0
event ID: 756124	scintillation events:102	Cerenkov events: 1
event ID: 774388	scintillation events:223	Cerenkov events: 3
event ID: 792329	scintillation events:389	Cerenkov events: 9
event ID: 801377	scintillation events:2247	Cerenkov events: 58
event ID: 807419	scintillation events:46	Cerenkov events: 0
event ID: 819647	scintillation events:103	Cerenkov events: 0
event ID: 855975	scintillation events:144	Cerenkov events: 0
event ID: 866214	scintillation events:3327	Cerenkov events: 53
event ID: 866517	scintillation events:199	Cerenkov events: 0
event ID: 873162	scintillation events:9671	Cerenkov events: 234
event ID: 938285	scintillation events:1469	Cerenkov events: 30
event ID: 938290	scintillation events:6552	Cerenkov events: 193
event ID: 938398	scintillation events:1378	Cerenkov events: 31
event ID: 957872	scintillation events:225	Cerenkov events: 0
event ID: 967065	scintillation events:334	Cerenkov events: 8
event ID: 973435	scintillation events:1098	Cerenkov events: 23
event ID: 979142	scintillation events:2735	Cerenkov events: 81
event ID: 999756	scintillation events:4893	Cerenkov events: 67
event ID: 1020502	scintillation events:3889	Cerenkov events: 108
event ID: 1043750	scintillation events:3426	Cerenkov events: 98
event ID: 1048884	scintillation events:36	Cerenkov events: 0
event ID: 1053982	scintillation events:2782	Cerenkov events: 35
event ID: 1079016	scintillation events:3484	Cerenkov events: 56
event ID: 1079034	scintillation events:3161	Cerenkov events: 73
event ID: 1096789	scintillation events:140	Cerenkov events: 0
event ID: 1097008	scintillation events:100	Cerenkov events: 0
event ID: 1114862	scintillation events:3293	Cerenkov events: 79
event ID: 1120755	scintillation events:2178	Cerenkov events: 62
event ID: 1139732	scintillation events:48	Cerenkov events: 0
event ID: 1157938	scintillation events:994	Cerenkov events: 36
event ID: 1158108	scintillation events:239	Cerenkov events: 11
event ID: 1158203	scintillation events:2920	Cerenkov events: 80
event ID: 1190132	scintillation events:4062	Cerenkov events: 109
event ID: 1194756	scintillation events:199	Cerenkov events: 0
event ID: 1209417	scintillation events:2654	Cerenkov events: 58
event ID: 1209649	scintillation events:614	Cerenkov events: 29
event ID: 1239483	scintillation events:1166	Cerenkov events: 25
event ID: 1244284	scintillation events:2587	Cerenkov events: 82
event ID: 1250408	scintillation events:278	Cerenkov events: 0
event ID: 1254679	scintillation events:1914	Cerenkov events: 81
event ID: 1279539	scintillation events:59	Cerenkov events: 0
event ID: 1289599	scintillation events:291	Cerenkov events: 0
event ID: 1292603	scintillation events:2518	Cerenkov events: 36
event ID: 1305841	scintillation events:1765	Cerenkov events: 34
event ID: 1305953	scintillation events:922	Cerenkov events: 13
event ID: 1317990	scintillation events:3610	Cerenkov events: 80
event ID: 1343946	scintillation events:1449	Cerenkov events: 49
event ID: 1359894	scintillation events:2023	Cerenkov events: 48
event ID: 1384796	scintillation events:568	Cerenkov events: 7
event ID: 1384842	scintillation events:344	Cerenkov events: 0
event ID: 1400681	scintillation events:290	Cerenkov events: 5
event ID: 1410075	scintillation events:2438	Cerenkov events: 66
event ID: 1410171	scintillation events:2161	Cerenkov events: 44
event ID: 1410304	scintillation events:1077	Cerenkov events: 32
event ID: 1427907	scintillation events:5259	Cerenkov events: 151
event ID: 1433937	scintillation events:2834	Cerenkov events: 81
event ID: 1443004	scintillation events:413	Cerenkov events: 11
event ID: 1448683	scintillation events:1054	Cerenkov events: 19
event ID: 1458268	scintillation events:2320	Cerenkov events: 53
event ID: 1487427	scintillation events:1435	Cerenkov events: 28
event ID: 1499739	scintillation events:2843	Cerenkov events: 78
event ID: 1505143	scintillation events:225	Cerenkov events: 6
event ID: 1505422	scintillation events:559	Cerenkov events: 22
event ID: 1505493	scintillation events:123	Cerenkov events: 0
event ID: 1515635	scintillation events:1794	Cerenkov events: 43
event ID: 1535953	scintillation events:22	Cerenkov events: 1
event ID: 1536050	scintillation events:173	Cerenkov events: 3
event ID: 1569172	scintillation events:2608	Cerenkov events: 72
event ID: 1569215	scintillation events:713	Cerenkov events: 11
event ID: 1579153	scintillation events:164	Cerenkov events: 0
event ID: 1584599	scintillation events:3646	Cerenkov events: 93
event ID: 1589760	scintillation events:2944	Cerenkov events: 92
event ID: 1594674	scintillation events:597	Cerenkov events: 10
event ID: 1601161	scintillation events:113	Cerenkov events: 0
event ID: 1614630	scintillation events:2497	Cerenkov events: 65
event ID: 1620795	scintillation events:3213	Cerenkov events: 91
event ID: 1625925	scintillation events:1536	Cerenkov events: 45
event ID: 1626016	scintillation events:1403	Cerenkov events: 49
event ID: 1632320	scintillation events:2597	Cerenkov events: 50
event ID: 1650541	scintillation events:1580	Cerenkov events: 56
event ID: 1679963	scintillation events:2285	Cerenkov events: 58
event ID: 1687807	scintillation events:3040	Cerenkov events: 91
event ID: 1705032	scintillation events:2659	Cerenkov events: 45
event ID: 1715151	scintillation events:62	Cerenkov events: 0
event ID: 1753548	scintillation events:60	Cerenkov events: 0
event ID: 1755400	scintillation events:327	Cerenkov events: 10
event ID: 1770537	scintillation events:2710	Cerenkov events: 61
event ID: 1786393	scintillation events:84	Cerenkov events: 0
event ID: 1786471	scintillation events:90	Cerenkov events: 0
event ID: 1812865	scintillation events:199	Cerenkov events: 3
event ID: 1817899	scintillation events:280	Cerenkov events: 10
event ID: 1835926	scintillation events:1864	Cerenkov events: 47
event ID: 1850789	scintillation events:2321	Cerenkov events: 59
event ID: 1856323	scintillation events:146	Cerenkov events: 0
event ID: 1861600	scintillation events:1638	Cerenkov events: 59
event ID: 1876412	scintillation events:3315	Cerenkov events: 85
event ID: 1876645	scintillation events:457	Cerenkov events: 0
event ID: 1876668	scintillation events:4283	Cerenkov events: 82
event ID: 1896244	scintillation events:3684	Cerenkov events: 68
event ID: 1901339	scintillation events:3162	Cerenkov events: 84
event ID: 1901667	scintillation events:3263	Cerenkov events: 31
event ID: 1925446	scintillation events:47	Cerenkov events: 0
event ID: 1931233	scintillation events:44	Cerenkov events: 0
event ID: 1936312	scintillation events:341	Cerenkov events: 5
event ID: 1941081	scintillation events:3617	Cerenkov events: 83
event ID: 1962121	scintillation events:366	Cerenkov events: 0
event ID: 1962165	scintillation events:482	Cerenkov events: 12
event ID: 1998886	scintillation events:3176	Cerenkov events: 70
event ID: 1999084	scintillation events:27	Cerenkov events: 0
